index,case_id,item_id,kind,voice_tag,model,gender,speaker,status_code,guid,rtt_ms,audio_present,audio_bytes_len,audio_path,wav_ok,duration_sec,rms,peak,word_durations_key,word_durations_len,word_count,errors
66,4b23cadb-0645-45f7-999e-76673d7e29f8,T-0067,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:66,24256,True,95788,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0067_idx66_male_spk0_normal_ব_হ_ত_ম_ত_চমৎক_র_গ_ন_গ_ও.wav,True,2.1710657596371883,4033.1214974096238,32393.0,word_durations,6,6,
67,8efab5d9-9188-4a03-bb14-32ce92a24fac,T-0068,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:67,24614,True,97324,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0068_idx67_male_spk0_normal_চ_প_একদম_শব_দ_করব_ন.wav,True,2.2058956916099772,3922.068760303276,32393.0,word_durations,5,5,
68,b9b5f930-cb77-40e0-8779-5339bb43479d,T-0069,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:68,24987,True,101932,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0069_idx68_male_spk0_normal_দয়_কর_একট_বস_ন_আম_আসছ.wav,True,2.3103854875283445,4383.005171857134,32393.0,word_durations,6,6,
69,2f3d5b88-635a-442e-854e-4b92e5b2326b,T-0070,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:69,25294,True,95788,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0070_idx69_male_spk0_normal_শ_ন_এদ_ক_এস_ত_একট.wav,True,2.1710657596371883,5541.220043693554,32393.0,word_durations,5,5,
70,4732a6eb-219d-4031-a413-609713858e0a,T-0071,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:70,25617,True,66604,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0071_idx70_male_spk0_normal_আম_..._ম_ন_..._ঠ_ক_জ_ন_ন.wav,True,1.509297052154195,4301.870844462896,32393.0,word_durations,5,5,
71,bdbc9475-4f05-45aa-a60d-dfa017b2bc42,T-0072,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:71,26051,True,103468,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0072_idx71_male_spk0_normal_হ_ম_আম_ব_য_প_রট_ব_ঝত_প_র_ছ.wav,True,2.345215419501134,5484.457618436405,32393.0,word_durations,5,5,
72,8450ef3b-f06e-4ab5-a1d4-c2fbf176e9bd,T-0073,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:72,26490,True,98348,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0073_idx72_male_spk0_normal_আচ_ছ_দ_খ_য_ক_ক_কর_য_য়.wav,True,2.2291156462585033,4307.094141181424,32393.0,word_durations,6,6,
73,3dc837b8-e67c-4365-93ff-67b7572dc77d,T-0074,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:73,26774,True,96300,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0074_idx73_male_spk0_normal_স_বলল_আম_ক_ন_দ_ষ_কর_ন.wav,True,2.182675736961451,5392.602423723547,32393.0,word_durations,6,6,
74,ce5ccea1-8e93-40ad-8dc6-c2788af355ad,T-0075,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:74,27197,True,131116,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0075_idx74_male_spk0_normal_যদ_ব_ষ_ট_হয়_তব_আজ_স_ক_ল_বন_ধ_থ_কব.wav,True,2.972154195011338,4730.755421507624,32393.0,word_durations,8,8,
75,84a86563-fbaf-4366-aaa7-16a7eaa76eed,T-0076,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:75,27608,True,138284,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0076_idx75_male_spk0_normal_আম_র_ব_ব_ম_ভ_ই_এব_ব_ন_সব_ই_য_ব.wav,True,3.1346938775510202,4073.764460954184,32393.0,word_durations,8,8,
76,82149d58-3342-451a-b858-6c4767fe6c19,T-0077,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:76,27965,True,116268,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0077_idx76_male_spk0_normal_ন_ন_এট_ক_ছ_ত_ই_হত_প_র_ন.wav,True,2.6354648526077096,4494.0114610305145,32393.0,word_durations,7,7,
77,98fa9643-187c-4d98-a312-9321f9721815,T-0078,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:77,28322,True,74796,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0078_idx77_male_spk0_normal_ওহ_ত_ম_কখন_এল.wav,True,1.6950566893424037,5076.9221415644,32393.0,word_durations,4,4,
78,a988c417-33fd-4a6e-b990-bc6378678e0b,T-0079,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:78,28773,True,105004,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0079_idx78_male_spk0_normal_ধ_র_আর_ভ_ল_ল_গ_ন_এসব.wav,True,2.380045351473923,4248.558346245911,32393.0,word_durations,6,6,
79,4a93a1f3-f52c-4b88-93dd-5e6a31f1eccf,T-0080,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:79,29107,True,88620,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0080_idx79_male_spk0_normal_আর_ত_ম_এখ_ন_ক_করছ.wav,True,2.0085260770975055,4497.104080142729,32393.0,word_durations,5,5,
80,a80213e7-03e0-40b3-b5dc-54f69f3fb9d7,T-0081,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:80,29443,True,127532,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0081_idx80_male_spk0_normal_য_ই_হ_ক_চল_ব_দ_দ_ও_প_রন_কথ.wav,True,2.8908843537414968,4339.275723713941,32393.0,word_durations,7,7,
81,e7cd35fe-97c5-4635-8f10-658ba2b92866,T-0082,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:81,29845,True,116780,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0082_idx81_male_spk0_normal_সত_য_আম_ত_ব_শ_ব_সই_করত_প_রছ_ন.wav,True,2.647074829931973,4258.447340599102,32393.0,word_durations,7,7,
82,cb5c608d-71e0-4107-bb56-0330f25ff837,T-0083,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:82,30198,True,112684,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0083_idx82_male_spk0_normal_প_ল_জ_আম_ক_একব_র_স_হ_য_য_কর.wav,True,2.5541950113378684,4266.289689063381,32393.0,word_durations,5,5,
83,564bfa25-0561-4f3b-b994-7f14c3b96770,T-0084,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:83,30548,True,101932,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0084_idx83_male_spk0_normal_স_বধ_ন_স_মন_বড়_গর_ত_আছ.wav,True,2.3103854875283445,4695.443721226337,32393.0,word_durations,5,5,
84,bffadcb6-343a-44c1-aa3f-4ec992a783d8,T-0085,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:84,30945,True,129580,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0085_idx84_male_spk0_normal_চল_চল_দ_র_হয়_য_চ_ছ_ত_ড়_ত_ড়_কর.wav,True,2.9373242630385485,4834.30262213124,32393.0,word_durations,7,7,
85,a208a5a2-0bf3-4495-a056-94cf77920285,T-0086,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:85,31294,True,100908,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0086_idx85_male_spk0_normal_ধ_র_ধ_র_এব_স_পষ_ট_কর_কথ_বল.wav,True,2.2871655328798184,5779.245727047786,32393.0,word_durations,7,7,
86,85093bc2-fa75-4299-8d85-5d853c516a3f,T-0087,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:86,31667,True,93228,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0087_idx86_male_spk0_normal_ক_ক_ওখ_ন_দ_ড়_য়_আছ.wav,True,2.1130158730158732,6036.727149262563,32393.0,word_durations,5,5,
87,a8c5df96-ec16-497e-b1fd-378ee743b01f,T-0088,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:87,32186,True,109100,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0088_idx87_male_spk0_normal_হ_হ_হ_জ_কট_খ_ব_মজ_র_ছ_ল.wav,True,2.4729251700680273,4004.6629185558013,32393.0,word_durations,7,7,
88,40cc8b4c-f97d-4ccc-8779-8b56ce040b15,T-0089,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:88,32556,True,94252,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0089_idx88_male_spk0_normal_ব_দ_য়_বন_ধ_আব_র_দ_খ_হব.wav,True,2.136235827664399,4329.089770923424,32393.0,word_durations,5,5,
89,446cacc1-a2e5-4dc3-b8e9-af586e117a86,T-0090,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:89,32928,True,138284,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0090_idx89_male_spk0_normal_শ_ভ_সক_ল_আজক_র_দ_নট_ত_ম_র_ভ_ল_ক_ট_ক.wav,True,3.1346938775510202,4936.129733984246,32393.0,word_durations,7,7,
90,118028fa-be39-44f7-a047-19542b71bc87,T-0091,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:90,33263,True,128044,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0091_idx90_male_spk0_normal_আজ_১২ই_ফ_ল_গ_ন_বসন_ত_র_প_রথম_দ_ন.wav,True,2.9024943310657596,3466.1079576175025,32393.0,word_durations,6,6,
91,2391761b-1953-43a4-89c8-ec2c747a3530,T-0092,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:91,33654,True,111148,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0092_idx91_male_spk0_normal_২১শ_ফ_ব_র_য়_র_আম_দ_র_ম_ত_ভ_ষ_দ_বস.wav,True,2.5193650793650795,4959.556904064699,32393.0,word_durations,5,5,
92,75b92f24-a10c-4726-937f-ff84339750c1,T-0093,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:92,34110,True,152108,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0093_idx92_male_spk0_normal_স_লট_ছ_ল_২০২৫_যখন_আম_স_খ_ন_য_ই.wav,True,3.4481632653061225,4700.133228583825,32393.0,word_durations,9,7,
93,f935f19d-7ad7-43c7-b901-37ee5d266475,T-0094,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:93,34476,True,144940,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0094_idx93_male_spk0_normal_১৯৭১_এর_য_দ_ধ_অন_ক_শহ_দ_হয়_ছ_ন.wav,True,3.2856235827664397,4027.6023015043925,32393.0,word_durations,9,6,"word_duration_length_mismatch: word_count=6, word_durations_len=9"
94,66246c4a-415a-424d-be54-83273ee2af2b,T-0095,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:94,34796,True,87596,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0095_idx94_male_spk0_normal_এই_শ_র_টট_র_দ_ম_ম_ত_র_৫০০_ট_ক.wav,True,1.9853061224489796,5556.862623470459,32393.0,word_durations,6,6,
95,47facfe3-93be-4a57-9529-8907c901b5b8,T-0096,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:95,35220,True,136236,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0096_idx95_male_spk0_normal_ব_স_ভ_ড়_১০.৫০_ট_ক_কর_দ_ত_হয়.wav,True,3.0882539682539685,3962.583249569102,32393.0,word_durations,10,7,"word_duration_length_mismatch: word_count=7, word_durations_len=10"
96,3816f444-0e44-4c01-86ed-cc09b6df2550,T-0097,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:96,35552,True,123436,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0097_idx96_male_spk0_normal_ব_চ_চ_ট_র_ওজন_এখন_২.৫_ক_জ.wav,True,2.7980045351473923,3443.9113420783765,32393.0,word_durations,7,5,
97,b42d20ce-3954-4b39-ae30-1bdeea11c44c,T-0098,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:97,35877,True,93740,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0098_idx97_male_spk0_normal_ত_র_উচ_চত_৫_ফ_ট_৭_ইঞ_চ.wav,True,2.124625850340136,4042.427813123809,32392.0,word_durations,6,6,
98,3575b98e-31a8-498d-bcf6-28998ac5b397,T-0099,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:98,36266,True,124460,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0099_idx98_male_spk0_normal_আজক_র_ত_পম_ত_র_৩৫_C_খ_ব_গরম.wav,True,2.8212244897959184,4921.455666792939,32393.0,word_durations,6,5,
99,51df20d4-2d59-467c-b435-cc16ec84624f,T-0100,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:99,36609,True,108076,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0100_idx99_male_spk0_normal_ত_র_ভ_জ_র_একট_ক_ণ_৯০_হত_হব.wav,True,2.449705215419501,6021.49821231681,32393.0,word_durations,7,6,
100,c787c715-6ced-4c9e-8a40-3e85501d010e,T-0101,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:100,36944,True,102956,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0101_idx100_male_spk0_normal_ব_যবস_য়_এব_র_১০_ল_ভ_হয়_ছ.wav,True,2.3336054421768706,4825.787460490298,32393.0,word_durations,6,5,
101,58b26ea9-9388-4d30-a1ce-e86fe6f93a22,T-0102,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:101,37308,True,95788,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0102_idx101_male_spk0_normal_দ_ক_নট_৫_ছ_ড়_দ_চ_ছ.wav,True,2.1710657596371883,4576.729605040362,32393.0,word_durations,5,4,
102,891ebd2e-0ff0-46a1-a0e2-389262bc130a,T-0103,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:102,37695,True,132652,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0103_idx102_male_spk0_normal_গণ_ত_১০_৫_১৫_হয়_এট_সহজ.wav,True,3.006984126984127,4736.122746350291,32393.0,word_durations,8,9,
103,17c56227-ee02-433d-83a0-15886d931fd2,T-0104,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:103,38192,True,152620,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0104_idx103_male_spk0_normal_প_রয়_জন_০১৭১১-০০০০০০_নম_বর_ফ_ন_দ_ও.wav,True,3.4597732426303853,5366.778992260592,32393.0,word_durations,9,5,"word_duration_length_mismatch: word_count=5, word_durations_len=9"
104,20666432-51c3-4d5e-9ec1-65a78626757b,T-0105,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:104,38487,True,141868,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0105_idx104_male_spk0_normal_ত_ম_র_স_র_য়_ল_নম_বর_১২২_অপ_ক_ষ_কর.wav,True,3.215963718820862,4865.493995377799,32393.0,word_durations,7,6,
105,cdab4ad1-564b-4635-8246-fe90e7746aac,T-0106,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:105,38823,True,101420,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0106_idx105_male_spk0_normal_ম_ইল_কর_ন_info_example.com_ঠ_ক_ন_য়.wav,True,2.2987755102040817,4453.616839788786,32393.0,word_durations,7,4,"word_duration_length_mismatch: word_count=4, word_durations_len=7"
106,686e499b-b932-4126-968e-67a65d536682,T-0107,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:106,39142,True,98348,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0107_idx106_male_spk0_normal_ব_স_ত_র_ত_জ_নত_www.google.com_ভ_জ_ট_কর_ন.wav,True,2.2291156462585033,4439.7038548931205,32393.0,word_durations,4,5,
107,7487a209-fe18-4119-ae8f-fd3415417068,T-0108,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:107,39596,True,195116,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0108_idx107_male_spk0_normal_র_উট_র_র_আইপ_১৯২.১৬৮.০.১_স_ট_কর.wav,True,4.423401360544218,4377.747548056986,32393.0,word_durations,10,5,"word_duration_length_mismatch: word_count=5, word_durations_len=10"
108,fcd13ac4-ec24-47ea-bc3a-cb2a840307fa,T-0109,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:108,39836,True,97836,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0109_idx108_male_spk0_normal_আইন_র_ধ_র_১_ক_অন_য_য়_ব_চ_র_হব.wav,True,2.2175056689342405,5048.4704367922905,32393.0,word_durations,7,6,
109,c1f56029-8ada-40b4-a682-4665a683770b,T-0110,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:109,40252,True,102444,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0110_idx109_male_spk0_normal_আম_দ_র_ব_ড়_ন_১২_এ_র_ড_৫.wav,True,2.3219954648526078,5790.236366709331,32393.0,word_durations,7,6,
110,279186d4-2a60-4ff8-bf4a-8655501936fa,T-0111,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:110,40572,True,122412,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0111_idx110_male_spk0_normal_স_দ_ড়_প_রত_য_গ_ত_য়_১ম_স_থ_ন_অধ_ক_র_কর_ছ.wav,True,2.7747845804988662,4851.40714486742,32393.0,word_durations,7,7,
111,481061d5-b52c-4bf3-9b74-45e82289d8f6,T-0112,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:111,40935,True,84524,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0112_idx111_male_spk0_normal_আম_এই_ন_য়_২য়_ব_র_এখ_ন_এল_ম.wav,True,1.9156462585034013,6765.848085749232,32393.0,word_durations,7,7,
112,5e59844c-9e38-4ee0-9a35-eda59dc8dbd6,T-0113,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:112,41254,True,85036,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0113_idx112_male_spk0_normal_ম_মল_র_৩য়_পক_ষ_ক_ছ_ল.wav,True,1.9272562358276644,4879.003424118134,32393.0,word_durations,6,5,
113,abd7360e-8a64-4cbf-8ebc-6b75e49ae534,T-0114,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:113,41607,True,79916,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0114_idx113_male_spk0_normal_আজক_র_খ_ল_র_৪র_থ_দ_ন_চলছ.wav,True,1.811156462585034,5429.752330087049,32393.0,word_durations,5,5,
114,c80887c3-8f7a-4ecc-91ac-fe230440b5bb,T-0115,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:114,41931,True,81452,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0115_idx114_male_spk0_normal_স_এখন_১০ম_শ_র_ণ_ত_পড়.wav,True,1.8459863945578232,4958.772943897444,32393.0,word_durations,5,5,
115,6f8c191c-c8b8-45bb-8926-1c85dade2705,T-0116,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:115,42317,True,99884,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0116_idx115_male_spk0_normal_স_খ_ন_৩-৪_জন_ল_ক_দ_ড়_য়_ছ_ল.wav,True,2.2639455782312927,5453.589237070088,32393.0,word_durations,7,6,
116,b51b4ea7-2dcd-431e-a3a3-b0d42adc715a,T-0117,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:116,42619,True,85036,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0117_idx116_male_spk0_normal_এখন_ঘড়_ত_প_ন_৩ট_ব_জ.wav,True,1.9272562358276644,6276.56836734454,32393.0,word_durations,6,5,
117,2b18f6da-054e-40c6-a9f7-d1a5f899f7af,T-0118,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:117,42995,True,74796,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0118_idx117_male_spk0_normal_আম_ব_ক_ল_স_ড়_৫ট_য়_আসব.wav,True,1.6950566893424037,5769.988451358454,32393.0,word_durations,6,5,
118,cce6e68f-f17f-49c6-934b-2e836b62fe32,T-0119,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:118,43316,True,92716,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0119_idx118_male_spk0_normal_ট_র_নট_দ_প_র_স_য়_২ট_য়_ছ_ড়ব.wav,True,2.10140589569161,5071.467045295521,32393.0,word_durations,6,5,
119,5441eedf-aba8-4976-adff-7bcafaf05bee,T-0120,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:119,43683,True,77356,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0120_idx119_male_spk0_normal_আম_ক_দ_ড়_ক_জ_চ_ল_দ_ও_ত.wav,True,1.7531065759637188,5761.408778560091,32393.0,word_durations,6,6,
120,9852f29a-0cec-465d-97ef-8c197eaab154,T-0121,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:120,44010,True,56876,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0121_idx120_male_spk0_normal_ত_ম_র_Meeting-ট_ক_cancel_হয়_ছ.wav,True,1.2887074829931973,5847.382234686044,32393.0,word_durations,4,5,
121,20e177da-6840-443e-896c-9c9244901ced,T-0122,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:121,44379,True,73772,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0122_idx121_male_spk0_normal_দয়_কর_File-ট_আম_ক_send_কর_দ_ও.wav,True,1.6718367346938776,5117.898951852152,32393.0,word_durations,6,7,
122,3d74d684-3d5d-4f3b-801d-3ffd8d08a554,T-0123,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:122,44745,True,85548,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0123_idx122_male_spk0_normal_আজক_র_Internet_স_প_ড_খ_ব_slow_ক_জ_করছ.wav,True,1.9388662131519274,3934.432277924515,32393.0,word_durations,5,7,
123,9733cbc3-5023-4e3f-8ca0-36abb263030f,T-0124,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:123,45078,True,67116,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0124_idx123_male_spk0_normal_ব_ইর_র_Weather-ট_আজ_খ_ব_nice.wav,True,1.5209070294784581,4249.256307578027,32393.0,word_durations,4,5,
124,a7c94558-bf48-4411-8205-453bbbf222b2,T-0125,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:124,45405,True,78892,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0125_idx124_male_spk0_normal_আম_স_ট_শন_গ_য়_দ_খ_Train-ট_miss_করল_ম.wav,True,1.787936507936508,6139.699787619272,32393.0,word_durations,6,7,
125,56ffc5cd-49c6-4227-9278-85c35c3e4984,T-0126,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:125,45774,True,92204,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0126_idx125_male_spk0_normal_ত_ম_র_ছব_র_Smile-ট_খ_ব_স_ন_দর_হয়_ছ.wav,True,2.089795918367347,5023.003388405244,32393.0,word_durations,6,6,
126,ec5ae545-499a-42ff-a15c-8ee52db4683b,T-0127,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:126,46183,True,82476,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0127_idx126_male_spk0_normal_আজক_ল_Office-এ_ক_জ_র_অন_ক_pressure_য_চ_ছ.wav,True,1.8692063492063493,4953.124835597211,32393.0,word_durations,5,6,
127,cf24bd8b-cd86-4430-bb59-0a4553addd62,T-0128,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:127,46474,True,62508,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0128_idx127_male_spk0_normal_ত_ম_র_Laptop-ট_এখনই_charge-এ_দ_ও.wav,True,1.4164172335600906,5277.656651207555,32393.0,word_durations,5,5,
128,2ad8c2b9-f5a1-4025-8e30-4cf691d98bf3,T-0129,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:128,46803,True,65068,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0129_idx128_male_spk0_normal_কর_ন_র_সময়_সব_Online_class_চল_ছ_ল.wav,True,1.474467120181406,4952.281845155404,32393.0,word_durations,4,6,
129,ef27edf0-89b8-44c5-9a61-554b6dc910f9,T-0130,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:129,47173,True,68140,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0130_idx129_male_spk0_normal_আম_আম_র_ইম_ইল_র_Password_ভ_ল_গ_ছ.wav,True,1.5441269841269842,6447.198860419475,32393.0,word_durations,5,6,
130,6abc396f-6f0a-4948-872d-0146d8b5b642,T-0131,normal,male_spk0,vits,male,0,200,-J6SjNidQeYo7KSFAyXD:vits:m:0:130,47498,True,83500,outputs/20260222_102018_65d5aec2/audio/male_spk0/T-0131_idx130_male_spk0_normal_ফ_সব_ক_ওই_Video-ট_খ_ব_viral_হয়_ছ.wav,True,1.8924263038548752,4880.3362083584225,32393.0,word_durations,5,6,
